creationDate|Person.id|Tag.id
2012-03-30T10:11:12.788+00:00|28587302322180|7570
2012-03-30T10:11:12.788+00:00|28587302322180|9479
2012-03-30T10:11:12.788+00:00|28587302322180|9496
2012-03-30T10:11:12.788+00:00|28587302322180|9760
2012-03-30T10:11:12.788+00:00|28587302322180|9939
2012-03-30T10:11:12.788+00:00|28587302322180|10080
2012-03-30T10:11:12.788+00:00|28587302322180|10322
2012-03-30T10:11:12.788+00:00|28587302322180|10991
2012-03-30T10:11:12.788+00:00|28587302322180|11408
2012-03-30T10:11:12.788+00:00|28587302322180|11557
2012-03-30T10:11:12.788+00:00|28587302322180|11609
2012-03-30T10:11:12.788+00:00|28587302322180|12273
2010-09-28T17:46:50.451+00:00|8796093022244|0
2010-09-28T17:46:50.451+00:00|8796093022244|8
2010-09-28T17:46:50.451+00:00|8796093022244|61
2010-09-28T17:46:50.451+00:00|8796093022244|139
2010-09-28T17:46:50.451+00:00|8796093022244|544
2010-09-28T17:46:50.451+00:00|8796093022244|566
2010-09-28T17:46:50.451+00:00|8796093022244|582
2010-09-28T17:46:50.451+00:00|8796093022244|593
2010-09-28T17:46:50.451+00:00|8796093022244|782
2010-09-28T17:46:50.451+00:00|8796093022244|978
2010-09-28T17:46:50.451+00:00|8796093022244|1174
2010-09-28T17:46:50.451+00:00|8796093022244|1186
2010-09-28T17:46:50.451+00:00|8796093022244|1198
2010-09-28T17:46:50.451+00:00|8796093022244|1505
2010-09-28T17:46:50.451+00:00|8796093022244|1547
2010-09-28T17:46:50.451+00:00|8796093022244|1615
2010-09-28T17:46:50.451+00:00|8796093022244|1672
2010-09-28T17:46:50.451+00:00|8796093022244|1760
2010-09-28T17:46:50.451+00:00|8796093022244|1910
2010-09-28T17:46:50.451+00:00|8796093022244|1988
2010-09-28T17:46:50.451+00:00|8796093022244|1994
2010-09-28T17:46:50.451+00:00|8796093022244|2001
2010-09-28T17:46:50.451+00:00|8796093022244|2004
2010-09-28T17:46:50.451+00:00|8796093022244|2006
2010-09-28T17:46:50.451+00:00|8796093022244|2020
2010-09-28T17:46:50.451+00:00|8796093022244|2097
2010-09-28T17:46:50.451+00:00|8796093022244|2115
2010-09-28T17:46:50.451+00:00|8796093022244|2786
2010-09-28T17:46:50.451+00:00|8796093022244|2793
2010-09-28T17:46:50.451+00:00|8796093022244|2799
2010-09-28T17:46:50.451+00:00|8796093022244|2812
2010-09-28T17:46:50.451+00:00|8796093022244|2837
2010-09-28T17:46:50.451+00:00|8796093022244|2843
2010-09-28T17:46:50.451+00:00|8796093022244|2851
2010-09-28T17:46:50.451+00:00|8796093022244|2890
2010-09-28T17:46:50.451+00:00|8796093022244|2926
2010-09-28T17:46:50.451+00:00|8796093022244|2974
2010-09-28T17:46:50.451+00:00|8796093022244|2983
2010-09-28T17:46:50.451+00:00|8796093022244|3000
2010-09-28T17:46:50.451+00:00|8796093022244|3001
2010-09-28T17:46:50.451+00:00|8796093022244|3029
2010-09-28T17:46:50.451+00:00|8796093022244|3046
2010-09-28T17:46:50.451+00:00|8796093022244|3050
2010-09-28T17:46:50.451+00:00|8796093022244|3061
2010-09-28T17:46:50.451+00:00|8796093022244|3077
2010-09-28T17:46:50.451+00:00|8796093022244|3079
2010-09-28T17:46:50.451+00:00|8796093022244|4847
2010-09-28T17:46:50.451+00:00|8796093022244|5115
2010-09-28T17:46:50.451+00:00|8796093022244|5142
2010-09-28T17:46:50.451+00:00|8796093022244|5192
2010-09-28T17:46:50.451+00:00|8796093022244|6365
2010-09-28T17:46:50.451+00:00|8796093022244|6368
2010-09-28T17:46:50.451+00:00|8796093022244|6369
2010-09-28T17:46:50.451+00:00|8796093022244|6933
2010-09-28T17:46:50.451+00:00|8796093022244|6954
2010-09-28T17:46:50.451+00:00|8796093022244|7032
2010-09-28T17:46:50.451+00:00|8796093022244|7109
2010-09-28T17:46:50.451+00:00|8796093022244|7335
2010-09-28T17:46:50.451+00:00|8796093022244|7545
2010-09-28T17:46:50.451+00:00|8796093022244|7570
2010-09-28T17:46:50.451+00:00|8796093022244|7572
2010-09-28T17:46:50.451+00:00|8796093022244|7601
2010-09-28T17:46:50.451+00:00|8796093022244|8130
2010-09-28T17:46:50.451+00:00|8796093022244|8154
2010-09-28T17:46:50.451+00:00|8796093022244|8503
2010-09-28T17:46:50.451+00:00|8796093022244|8816
2010-09-28T17:46:50.451+00:00|8796093022244|8862
2010-09-28T17:46:50.451+00:00|8796093022244|9024
2010-09-28T17:46:50.451+00:00|8796093022244|9195
2010-09-28T17:46:50.451+00:00|8796093022244|9293
2010-09-28T17:46:50.451+00:00|8796093022244|9333
2010-09-28T17:46:50.451+00:00|8796093022244|9479
2010-09-28T17:46:50.451+00:00|8796093022244|11376
2010-09-28T17:46:50.451+00:00|8796093022244|11408
2010-09-28T17:46:50.451+00:00|8796093022244|11474
2010-09-28T17:46:50.451+00:00|8796093022244|13375
2010-09-28T17:46:50.451+00:00|8796093022244|13735
2010-09-28T17:46:50.451+00:00|8796093022244|13818
2010-09-28T17:46:50.451+00:00|8796093022244|14639
2012-03-13T15:16:08.597+00:00|28587302322196|280
2012-03-13T15:16:08.597+00:00|28587302322196|284
2012-03-13T15:16:08.597+00:00|28587302322196|448
2012-03-13T15:16:08.597+00:00|28587302322196|540
2012-03-13T15:16:08.597+00:00|28587302322196|806
2012-03-13T15:16:08.597+00:00|28587302322196|1028
2012-03-13T15:16:08.597+00:00|28587302322196|1185
2012-03-13T15:16:08.597+00:00|28587302322196|1615
2012-03-13T15:16:08.597+00:00|28587302322196|1644
2012-03-13T15:16:08.597+00:00|28587302322196|1984
2012-03-13T15:16:08.597+00:00|28587302322196|1985
2012-03-13T15:16:08.597+00:00|28587302322196|2779
2012-03-13T15:16:08.597+00:00|28587302322196|2799
2012-03-13T15:16:08.597+00:00|28587302322196|2826
2012-03-13T15:16:08.597+00:00|28587302322196|2878
2012-03-13T15:16:08.597+00:00|28587302322196|2890
2012-03-13T15:16:08.597+00:00|28587302322196|2945
2012-03-13T15:16:08.597+00:00|28587302322196|3004
2012-03-13T15:16:08.597+00:00|28587302322196|3010
2012-03-13T15:16:08.597+00:00|28587302322196|3083
2012-03-13T15:16:08.597+00:00|28587302322196|5156
2012-03-13T15:16:08.597+00:00|28587302322196|5158
2012-03-13T15:16:08.597+00:00|28587302322196|5854
2012-03-13T15:16:08.597+00:00|28587302322196|6071
2012-03-13T15:16:08.597+00:00|28587302322196|6377
2012-03-13T15:16:08.597+00:00|28587302322196|6658
2012-03-13T15:16:08.597+00:00|28587302322196|6962
2012-03-13T15:16:08.597+00:00|28587302322196|6990
2012-03-13T15:16:08.597+00:00|28587302322196|7534
2012-03-13T15:16:08.597+00:00|28587302322196|14189
2012-03-13T15:16:08.597+00:00|28587302322196|14956
